IncomeLevel,PropertyAge,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,TargetPrice,PropertyID,RoomsPerHousehold,BedroomsRatio
2.772658877129914,29.7810293554219,4.069485522350933,1.0834771772972938,2079.0393547276813,2.1305502148137716,33.85,-118.15,2.181,PROP_07993,1.8987873134328357,0.26209776467698354
3.1722503813489435,25.622318540708214,3.326807843144353,1.0889668715476148,1455.8216733233926,2.1013729410245396,33.74,-117.84,1.125,PROP_10900,1.2748948106591866,0.3173817381738174
4.7852196219817555,33.97179803174199,5.610519873799349,1.0130742719434787,560.7933118147706,3.3680130377836504,33.91,-118.13,2.22,PROP_07758,1.6594202898550725,0.17685589519650655
1.9436001812169277,41.770958935098896,3.191203120125575,1.0811911850225175,2151.8255883342986,4.149788054039491,34.03,-118.29,1.364,PROP_04837,0.800381133873273,0.33154761904761904
2.4175338125497476,27.707017395688265,3.6163668886155826,0.9661737593030143,1178.1393304954736,4.287640335155093,34.05,-118.02,1.67,PROP_06548,0.8655021834061135,0.25731584258324924
2.6338008328444187,26.54819346168425,3.5933312816419267,0.9737937471539574,2167.7592135607315,3.5918804754618305,34.06,-118.18,1.486,PROP_04481,0.9250799451804478,0.27901234567901234
3.479824388753296,33.071305865803566,4.451745841242007,1.0770954474837955,2217.4145246704034,3.2916328901200185,34.2,-118.41,2.172,PROP_03716,1.23766410140335,0.2392099487929773
7.340758100781793,26.537228617371408,8.007111067297805,1.0323161554307314,1476.999722693866,1.9539229541782326,33.68,-117.94,3.742,PROP_10837,2.78125,0.12885488883576382
3.2282500593346937,,4.480926652495382,1.0515032454011548,1517.9692943915722,3.5320448073756574,34.07,-117.97,1.571,PROP_06140,1.3115066751430389,0.24042656325739215
5.534682525307306,12.654760053591875,7.169895913575085,1.0957620725872395,1664.7807456620033,2.8055622737320625,38.41,-122.21,3.313,PROP_09956,2.6293103448275863,0.1531615925058548
2.4749136159094247,24.20162820884606,4.7664532983137216,1.12508300985638,494.3717464711966,1.5510443863368124,37.73,-121.92,1.572,PROP_01549,2.808383233532934,0.232409381663113
2.0148151760445,36.17924837338568,1.0950117745919596,0.6062353402991203,103.97708129989635,1.9359822778213611,32.68,-117.11,1.25,PROP_14818,0.44827586206896547,0.5384615384615385
5.61111043004316,16.728573532789724,6.115941459202922,0.9916063352764136,449.7037413995728,2.5061288779278095,37.26,-121.87,2.345,PROP_18428,2.3565022421524664,0.1636536631779258
2.9217057663495183,26.80562137711319,4.117266411033397,1.135360331807443,1423.4842966140875,2.028535465186692,37.65,-122.09,1.952,PROP_00767,1.8599717114568601,0.27452471482889734
4.1685157769064105,34.98396053394934,5.260595690754131,1.1106732049952683,1432.6749953851368,3.0897294863643547,34.23,-118.25,2.712,PROP_05693,2.009200283085633,0.20852412821415992
2.4280360288939713,30.25687510212236,3.9713770077429804,1.0486689749194475,2213.735100787846,3.726529545118547,36.67,-121.62,1.352,PROP_09700,1.214864864864865,0.25583982202447164
3.1772623642342075,10.815945483744475,5.368010456774211,0.999018887578658,1691.8988517635214,2.485480666316954,38.67,-121.8,1.72,PROP_20555,1.9123529411764706,0.19163334358658873
1.8772148764216312,44.00169741724133,3.8618690835777114,1.0325575612579254,1427.2638888393694,4.058343498450952,34.04,-118.2,1.438,PROP_04517,0.9859055673009162,0.27591136526090065
2.738944837588895,10.495096335115521,4.911111015926863,1.2197974628644703,5567.503480067884,2.6066430767626194,33.71,-116.24,0.95,PROP_12411,1.6349321266968324,0.24620834717148235
5.14974764560397,14.766898798501115,6.498350985491067,0.9686238964313217,1176.2216223589437,3.2881341044970394,39.15,-121.64,1.249,PROP_19712,2.2942191544434856,0.14892816848439264
7.127201479307836,23.30704910057782,5.7523913348113584,1.0967492067031221,264.58400885124087,3.02928377299433,37.15,-122.08,2.739,PROP_18603,1.9166666666666665,0.18972332015810275
2.263530755734372,17.220978839016908,13.482837878986999,2.5173963868474334,171.98944597049072,3.8738775512860295,39.0,-122.7,1.625,PROP_03292,4.263440860215054,0.18663303909205547
10.104096775250568,12.441224910913672,6.962752189999153,1.0200945160693138,902.9683199837833,2.233681255896883,34.1,-118.66,5.00001,PROP_09011,2.8224917309812567,0.142578125
4.9143834170833784,32.65960133790511,7.129743620145399,1.0567657082309156,395.5401127871555,3.304144841257353,37.95,-122.08,2.356,PROP_01403,2.4541176470588235,0.15052732502396932
4.9905565204583855,19.049252950251425,6.331621728943329,1.0186831079303504,1880.493039787598,3.122821273732035,37.99,-122.08,1.999,PROP_01382,2.43312434691745,0.15868584925917972
6.884678248819768,,7.809890411522925,1.0652040911972975,1497.8916538060737,3.191605622737265,33.78,-117.8,2.903,PROP_10340,2.355909694555113,0.13359639233370912
9.0496260894356,36.079463632063025,8.31696622322772,1.0804366506024605,1511.20443151746,2.164589582145245,37.9,-122.18,5.00001,PROP_01638,3.1502316346790202,0.1281512605042017
4.338435241812316,51.95962924482189,6.35266207074868,0.9754261047526214,502.8059170574281,2.2522401261897635,32.77,-117.11,3.0,PROP_14083,3.1506276150627617,0.1547144754316069
9.759177585160842,20.53061375453312,7.555897632781299,1.0364117609939005,4610.481297187308,2.7458006121715566,33.77,-118.38,5.00001,PROP_08800,2.442030544203054,0.1353827182242579
5.165562769234379,32.6636868346036,6.584227900048079,1.0544471179292088,1239.3610196565137,2.751671146172046,34.13,-118.02,4.309,PROP_06406,2.3196125907990317,0.1593597773138483
3.9816115497348696,36.37672598757045,5.935729497876814,1.0036994745767587,1206.5625161417092,2.3525664405390394,34.7,-118.15,1.163,PROP_09074,2.261744966442953,0.16839762611275963
4.405861814991681,51.77414652887515,5.211645582512348,1.0192210330291185,980.5254773985416,3.2671911408510215,37.31,-121.89,2.236,PROP_17563,1.9664694280078894,0.20260782347041126
3.622021259047953,28.96094652054638,4.465045950432389,1.0855811226774654,944.3085791959835,2.1543528571945925,34.01,-118.42,3.442,PROP_05448,2.0791666666666666,0.24498997995991983
1.9722905226682241,12.435879517345278,4.836883104137311,1.0330570509684909,1301.9046863402334,3.2467750615084587,33.71,-117.09,0.905,PROP_12168,1.5470219435736676,0.2158054711246201
3.5316432675426985,48.3246051069744,5.031018394410224,1.0401769223371775,780.983774619333,3.510259701395748,33.98,-118.29,0.931,PROP_05078,1.4355044699872286,0.20551601423487545
2.911053094889207,41.50113647523974,5.222228513740221,0.9929289497067944,787.1986089456843,2.1642964555750903,34.15,-117.29,0.97,PROP_13564,2.1156542056074765,0.19050248481501933
4.066099252337847,,4.497843962277349,1.0380205853597138,5406.4088258519005,3.5742889557141924,37.48,-122.19,2.653,PROP_17073,1.313568773234201,0.23291354181406537
3.484297929594483,34.59821527174576,4.240934640612534,1.1199253144816612,1339.0345673564432,3.5085442567616285,34.18,-118.46,2.532,PROP_03850,1.3615269461077844,0.2556349642660803
3.6030929120361623,29.38356010385186,4.997753608442846,1.0838504368129085,2276.2179877806766,3.1604097779583427,34.09,-118.01,1.792,PROP_06488,1.4594594594594597,0.21957671957671956
4.269737106269403,33.00385368625636,5.050176293239169,0.9621994634923298,2019.05340637836,2.4868010824173217,33.91,-117.9,2.016,PROP_10145,2.040507564665691,0.1922984931834489
3.7018525729904774,6.7887478081962565,6.116542610888323,1.0803436410131797,1212.6918123154069,3.3464697431071233,34.48,-117.22,1.099,PROP_13828,2.0123253903040266,0.18252347897100857
2.728543940279549,42.60507186259142,3.753931964797571,1.018134743216321,1216.6553600635216,2.6514561328698614,34.03,-118.15,1.893,PROP_07154,1.2280265339966832,0.2775151924375422
4.545743687622639,16.973967649928262,6.061634650813992,1.1213857885011091,969.0865315449641,3.0040135798925656,38.48,-121.99,2.5,PROP_18990,1.9528907922912206,0.1907894736842105
5.856717853021556,46.863207824258126,6.039125730373338,0.9664512909055567,871.252615015874,2.783731947905415,34.18,-118.1,3.009,PROP_06610,2.403547671840355,0.16236162361623616
1.7712969622350139,44.343714742810285,4.358817753527658,0.9592260928017424,1280.6036710515998,2.8931683305188596,33.95,-118.26,0.967,PROP_05179,1.3665123456790125,0.2134387351778656
1.7721292330663696,11.440276206330894,5.841932092749348,1.3196468978437421,1345.1430856982006,2.295474821452887,33.94,-116.51,0.66,PROP_12330,2.5619771863117875,0.23152270703472838
6.865425001482883,33.04454191337029,6.8556371301094,0.962083559305162,697.6443858020783,2.3886427430126282,37.36,-122.06,5.00001,PROP_18268,2.6389728096676737,0.14310246136233543
2.7614060633980713,19.437803256030445,5.392815277302612,1.0853374404107572,1420.9703574961604,2.5999326272583323,36.08,-119.03,0.677,PROP_20029,1.910614525139665,0.20065789473684212
1.554575121802792,24.68381510786498,4.109520250263473,1.0167421392979636,912.8266090098725,4.107559196359085,36.6,-120.19,0.583,PROP_02494,0.9398496240601505,0.24457142857142855
6.111613624127849,16.326892106676322,6.143497288080421,0.8950251119662463,1134.0521766125964,3.701425170500283,37.58,-122.07,2.47,PROP_00845,1.4377797672336614,0.14943960149439603
2.9785220355829884,45.01745283781293,4.457735442677216,1.1597298314432112,1564.3462025400136,1.734311109539501,33.83,-118.31,2.73,PROP_08734,1.7914373088685016,0.25776715602594746
2.4715948033882045,31.5599247059691,4.5092163058891135,1.111193491308451,953.5392596469422,1.8149506940860887,33.95,-117.4,1.173,PROP_11916,2.0744234800838575,0.24810510358767052
2.528503836840859,38.229598289017375,5.065651128712769,1.094400167755365,722.0820378200428,3.2055335069087816,34.0,-117.35,0.878,PROP_11871,1.6791147994467497,0.20922570016474465
2.3267295228055245,27.84492491329897,3.6396271418563764,1.0573010533206013,2875.039890768201,3.9348762588432065,33.72,-116.21,0.689,PROP_12415,0.8606018678657904,0.28697749196141475
3.0878875994646955,35.59268457328621,3.914375399289335,1.023034678559514,1675.0875109139406,3.020442052334858,33.86,-118.19,1.536,PROP_07967,1.213381555153707,0.27123695976154993
2.175032066069234,29.602531144510912,3.382778820483723,0.9960863413478869,3245.2456591705504,3.9823801456366685,33.97,-118.16,1.76,PROP_07340,0.7540523690773068,0.29557668458040515
2.5950454968682877,9.34485702168972,6.189668746629393,1.2738231773872002,1369.7085888093334,2.0924512643833895,34.1,-116.32,0.81,PROP_13891,3.033499643620812,0.20230263157894737
1.5993325861516827,18.152373624499504,4.095249532078424,1.036420988887061,1726.167311246966,3.061864859657562,37.53,-120.86,1.569,PROP_19630,1.615648201027984,0.25874867444326616
1.7238718468289125,27.646348381720955,6.0928707622962035,1.2199957610941827,1930.7220405612122,2.9765457278658594,41.86,-121.93,0.44,PROP_18824,2.2143605870020964,0.19763313609467456
3.8960872244672484,39.98687243224272,5.507116671526644,0.991817827286652,882.4594114966678,2.8867718471221586,34.02,-118.11,2.102,PROP_07137,1.8530042918454936,0.17892298784018526
4.024048960415976,16.931295271418538,5.678247365200376,1.0092203386745888,1185.8380926217387,2.9882715386919414,35.34,-119.05,1.062,PROP_02964,1.9825581395348837,0.18307498952660245
3.0812351027614464,,3.8780849727164926,1.0383846781482098,958.9635824093975,2.4346958289754297,37.77,-122.45,5.00001,PROP_15751,1.945762711864407,0.2700348432055749
3.0450807721465636,24.424229720170544,4.386836667357019,0.851036356856981,432.45168722198525,3.457069370216926,33.18,-117.17,2.143,PROP_15476,1.3990610328638495,0.19295302013422821
3.0741299473259027,25.95793267248732,4.144355039543581,1.1029625673675931,2195.3164526334185,3.3624196669219,34.15,-118.27,2.202,PROP_05772,1.3687074829931973,0.26706428098078194
3.117704547206202,20.981651066183876,4.700955405758646,0.9599463207060888,674.1798093759653,3.0039748873035967,34.65,-120.45,1.316,PROP_17432,1.6125511596180082,0.20558375634517767
4.000572948259361,44.68937547443216,4.227363170628643,1.0109255679644538,1696.9028048939947,2.75745114201911,37.42,-122.15,4.048,PROP_18344,2.0,0.23580663293985385
2.116121741180198,,5.815151251930084,1.1110429481300648,1217.2688289151756,2.5790295446295355,39.52,-122.2,0.634,PROP_02530,2.160033869602032,0.18894551156409253
4.034898284617113,29.878575434880023,5.132321615719928,1.030049515372426,1571.3133998674969,3.9152745868307894,33.85,-117.97,1.829,PROP_11138,1.5599006828057107,0.1894150417827298
2.397377793093782,16.068418201745672,5.326776811770756,1.1612252081438557,1388.5515864820636,2.8632909782938243,39.37,-121.24,0.894,PROP_20639,2.007930785868781,0.22118491921005387
7.9342309963919675,23.05743555631514,8.591489149413043,1.0484485366407703,1159.4714630854658,2.664631948406499,32.8,-117.05,3.306,PROP_14716,2.96505376344086,0.12118464792988817
4.170114828759426,46.697246139630906,4.795957877563329,0.9282480652294347,776.0111190386929,2.496856430441349,33.92,-118.36,2.268,PROP_08429,1.5523329129886507,0.1876523151909017
1.934001659295399,43.31373935684243,3.4586191213701944,1.1162238011496968,2608.320157485866,4.3794066375049026,34.01,-118.26,1.082,PROP_04917,0.8304115853658537,0.31298760899495176
2.4836639282540376,23.694790372233356,3.412764111893821,1.0512430104465942,2545.7450075774077,2.326199245721491,34.17,-118.31,2.194,PROP_05901,1.153846153846154,0.31512027491408934
4.17886095304346,52.13293828479763,4.92146776922714,1.1047325620070667,945.2165523443826,2.0952561248735444,33.77,-118.15,3.939,PROP_08286,2.451612903225806,0.22595281306715062
1.470704617985803,17.304091129002714,3.8382362322626142,1.0289817302995803,861.8895197375987,1.5338290007017183,38.4,-122.71,1.406,PROP_19168,2.028811524609844,0.27455621301775146
5.16415522341708,35.55564127342447,5.636438903290163,0.9754299766226266,849.1555086294916,2.889468366550762,33.73,-118.31,3.685,PROP_05656,2.1589486858573217,0.17101449275362318
3.9331678403591797,52.186825503934784,5.020114824873804,1.0435334408048413,911.2861384444478,1.6713606923892104,37.79,-122.47,4.833,PROP_16127,2.407070707070707,0.20016785564414602
4.6682092216187145,35.50869571097119,6.541349687514268,1.1215586426487079,1569.3733601803606,4.512989373650573,34.29,-118.44,1.938,PROP_05907,1.6758842443729902,0.17152724481964698
3.015216155597441,43.675811043899564,3.861097480971552,1.0269529810413505,3956.8041037914254,4.741100623006276,33.96,-118.23,1.482,PROP_07373,0.8142090467671863,0.2749529190207156
4.968093012284283,,4.612830870533205,1.0458580002724065,1520.360609428362,1.3234094692243574,34.13,-118.14,2.511,PROP_06721,2.3714285714285714,0.2300364247688428
2.625582702941267,23.438745619908442,5.55826403394636,1.1190004363949897,1414.090533744207,2.9352595457603194,36.32,-119.31,0.888,PROP_19912,2.0754052149400986,0.20101867572156196
0.9072110062832622,,4.078792041481956,0.9830743268360437,1211.2124885280107,4.727941998260361,38.59,-121.48,0.821,PROP_12686,0.7877094972067039,0.24316109422492402
2.2661149255352813,36.62872718817934,3.863095889519308,1.0861683334574674,1061.9766959176786,1.7607583624494076,33.77,-118.18,3.25,PROP_08264,2.44066237350506,0.28420655861289107
3.1970641976686336,33.333565363600435,4.28992476505921,1.1431060557365607,2076.153544794991,2.4155611008943305,33.97,-118.12,1.911,PROP_07693,1.5303703703703702,0.2707324943530171
1.5090376848209248,38.21809415434047,4.29123593877281,1.1357693880282758,1772.765258119313,3.943291651287391,33.94,-118.29,1.086,PROP_08325,1.3568207440811724,0.26173660157872874
2.7137817062150815,27.03568797474228,5.931897153819037,1.0678963094076561,1561.5018504891573,3.055239020095781,38.52,-121.98,1.267,PROP_20572,1.9229311433986103,0.18561103810775295
1.5259965120399814,20.425176555397417,6.045100653054298,1.2315420132089747,947.0915346185483,1.2183007653415707,33.74,-116.88,1.4,PROP_12265,3.111,0.20025715204114433
6.393545761090372,,6.851715379686026,1.0251191294516588,1751.8925460656562,3.457435967055269,33.7,-117.98,2.78,PROP_11421,1.9879032258064515,0.14604462474645033
2.9233544552440107,29.968686730356275,4.944867928785278,1.1603933712133387,509.520848445046,2.286912588366328,37.92,-122.31,1.833,PROP_01826,1.8882681564245811,0.232741617357002
1.7005219977266868,10.746443410608112,4.578049827534208,1.162404072501324,4272.906195689405,3.1416573178828098,33.95,-116.5,0.666,PROP_12329,1.6960692559663078,0.2596220168299076
2.6953759268796667,52.59864012587286,4.235255126565598,1.051811038375989,885.8624205816038,1.9641145635684394,37.76,-122.24,2.409,PROP_00560,2.232164449818622,0.2551462621885157
3.577177389293938,22.249786402117266,3.934645921526657,1.0409084806537987,801.1784248734119,1.470675303984184,34.14,-118.37,3.964,PROP_04107,2.4328165374677004,0.27190653212958044
3.478467117088964,31.61053837515314,4.210870704767291,1.1487354056978862,747.6746297973278,2.40572143261805,34.01,-118.42,3.94,PROP_05435,1.849217638691323,0.27384615384615385
2.56401706394936,,4.1296706296676495,1.1457198806758675,1672.9028530369148,4.712385430210021,34.09,-118.2,1.382,PROP_04437,0.9556354916067146,0.26976160602258475
6.289237889324737,14.877233384679426,6.969405751929828,1.0467668662956415,1164.3194228994437,3.2048985391923437,33.62,-117.65,2.75,PROP_10382,2.375438596491228,0.15140324963072377
5.801838193360196,2.5420687032145657,4.788702214268366,1.073932736396488,2567.3659359051667,1.7702674969710235,37.38,-121.89,2.714,PROP_17826,1.894528152260111,0.21912934282126412
3.997379135947144,51.69212658722065,5.712248949534114,1.06201675680345,36.7244242552247,3.1823259495274234,34.08,-118.24,1.375,PROP_04406,2.1076923076923073,0.1897810218978102
3.115072209664189,17.41231653090259,5.147308340479804,1.0601285648827818,1347.7444486386833,1.8967567094010311,34.29,-119.14,1.542,PROP_20182,2.041512231282431,0.20951343500363112
8.368527107574897,32.33654303734118,7.140766517359028,1.0275071720134972,830.4918505599511,3.1967327467142717,37.28,-122.0,5.00001,PROP_18073,2.540983606557377,0.14331797235023044
4.107416350424896,26.04904983776915,5.97547292266203,0.9199073588131275,935.2361217088262,2.410916486664492,38.33,-122.31,1.747,PROP_09917,2.25418410041841,0.15730858468677494
5.294382776398443,4.046758968587454,6.085668777957203,1.0370729903722713,1586.951399163465,3.1237363094067927,37.46,-121.14,1.619,PROP_19613,1.8335427135678393,0.1723192874272011
2.8806961122965644,,3.804877821055653,1.0185202027859208,1377.4681909643066,2.1639004141540448,32.81,-116.96,1.525,PROP_15096,1.6865248226950356,0.2682926829268293
1.8933918530467706,41.04944414764816,4.797164329817184,1.1085587406716602,1093.3689115520667,2.373088300939592,35.41,-119.02,0.519,PROP_02817,2.0081374321880654,0.23232778027915352
3.8102054848295595,,5.651216828572768,1.0323795695289895,1292.4003098375172,3.3831854662857976,35.47,-120.66,1.848,PROP_16724,1.9495665878644601,0.18148746968472107
3.4657872056292707,19.693927692171364,4.497512372463091,1.085887460736197,1558.708962489417,3.0245380375061375,34.15,-118.24,2.841,PROP_05782,1.7503201024327784,0.24067300658376004
3.9408372780947705,52.583370022147996,4.56242815468318,1.0636822607479663,1005.537757277709,2.7816165150015117,37.77,-122.5,3.247,PROP_16163,1.7141472868217056,0.2340305257207462
2.8103038035776673,37.54749298760399,4.415776556122723,1.030433178174594,3549.8224109151975,3.101234075378826,36.68,-121.67,1.683,PROP_09715,1.5784842463809254,0.23233231433195467
3.3599792295342135,16.630103850952057,4.693386033363718,0.9988997766171865,677.7420274644201,1.3707803117581325,33.61,-117.75,2.276,PROP_10699,3.201692524682652,0.21497797356828194
2.1279997180016577,21.468115644004797,4.637135513940946,0.9608956566132857,1298.3244443845877,2.8078407542791792,36.05,-119.02,0.652,PROP_20048,1.5553892215568863,0.2074109720885467
2.960251307087324,25.422664142574757,5.114002309489626,1.0307591724811873,1615.9665415607474,4.478025626719058,34.96,-120.45,1.214,PROP_17396,1.2374603174603174,0.2031811185223191
2.3605098207541206,47.64015624215821,3.63280729504764,0.8963222007276445,513.8365831985315,4.77030676941535,34.01,-118.24,1.075,PROP_04895,0.8164948453608247,0.25
2.7070827931971393,19.4268780212943,5.179388844756738,1.1250387634939658,1254.397324861385,2.4825889467292206,38.31,-122.48,1.868,PROP_19082,1.8941548183254346,0.21726438698915762
3.0156691339807282,51.793525377904935,5.261577875451631,1.0727585761646303,1137.6604568020718,2.999220361401949,37.8,-122.22,1.996,PROP_00148,2.1304753028890957,0.20297462817147854
4.222618900221489,46.13058974044205,9.095469901355306,1.2968485090542385,6512.710800891232,502.9207796674069,35.32,-120.7,3.5,PROP_16669,0.018064911206368647,0.1440677966101695
5.975083513919998,25.02784027786071,5.092077509086062,0.9486856488521365,718.2665697665967,1.8419574444531226,33.92,-118.4,3.458,PROP_08555,2.0906474820143885,0.18651066758430834
3.96297296035402,3.9794092113225648,5.218705966138405,1.0517935164422543,1110.0885224879942,1.7068308418235705,33.16,-117.23,2.281,PROP_15463,2.634020618556701,0.20384866275277233
1.8788901406691774,37.48171217310345,3.5404388717018955,0.9565982476713449,1926.3732054814311,3.654874429716108,34.09,-118.21,1.592,PROP_04443,0.9291177970423253,0.27332601536772777
3.723499523185421,35.29169163054624,5.732584432999609,1.1388853025457835,509.1013875485743,3.463731599438473,33.93,-118.16,1.798,PROP_07446,1.5970464135021096,0.19947159841479528
2.58920218503759,48.56789689594217,4.141044580851657,0.9201851083830828,785.4612764878138,3.1318294038686227,37.79,-122.2,1.22,PROP_00236,1.1967435549525103,0.22108843537414966
4.714772553400109,33.89581358134858,5.550522808841931,1.0542433871387373,833.8788821832594,3.235414187148178,37.74,-122.41,2.552,PROP_15901,1.6722288438617403,0.18674269422665715
3.1078806476884155,50.659150976078955,4.516353759027945,1.0887295072147372,992.7629364707603,2.4805539457761663,34.28,-119.27,2.063,PROP_20235,1.8688524590163933,0.2409356725146199
5.60572040554365,40.12081831722982,5.908791350138953,1.2634754889741935,542.6531266313652,2.3913421051365837,33.6,-117.89,5.00001,PROP_10754,3.291164658634538,0.2147651006711409
4.254131025376963,34.42992116642722,5.704866264927537,1.0286261587810746,1717.2473533881196,4.748137868690608,33.91,-118.03,1.641,PROP_07123,1.3342906375646182,0.17477399913904434
3.737862484233677,11.456691544908992,5.1717788588465154,1.0555208415752275,1519.099094113773,2.618333634761196,33.93,-117.92,1.663,PROP_10123,2.8818537859007836,0.2015855039637599
3.07300678597831,5.3365416702385255,5.25112472724073,1.2887513953351188,2334.714405209403,1.738961864094422,34.08,-117.21,1.431,PROP_13711,2.413518052057095,0.2409114628631066
2.6676640014581405,23.265573975041306,6.577068223715281,1.4232519162045514,1081.8984205372224,2.2704076535766533,35.75,-118.44,0.96,PROP_03083,2.886052871467639,0.22109917877447882
2.8088486167862556,37.65165472808429,4.121717683480962,1.0247975035443917,626.1602083158682,2.53639334127272,37.72,-122.16,1.448,PROP_00632,1.6294498381877025,0.2432969215491559
1.8756210446428183,38.282660265387484,5.7298759800871775,1.1362550305503478,785.3749995873507,3.3502149570887894,33.12,-115.52,0.608,PROP_02665,1.6926020408163265,0.1974378296910324
2.137389384598025,29.60469015101012,4.758513690148402,1.1147779224760348,1125.0510694546692,2.0392274554891303,38.31,-122.48,1.662,PROP_19081,2.1129893238434163,0.23578947368421052
4.991429859097216,12.551179952475003,7.232513783278754,1.095925664666224,1069.0208958783276,3.0699037991341926,38.44,-122.01,2.812,PROP_18991,2.264734299516908,0.15102389078498293
3.2953148443912177,4.606537387596697,4.3363135790635345,1.178519395790399,1517.6844342609609,1.79537833272757,33.57,-117.7,1.385,PROP_10526,2.1712962962962963,0.277490100517819
4.210516677767999,46.210016407837394,5.395629998789276,1.0044139601947237,596.3671277561891,2.237329663494311,37.75,-122.44,3.388,PROP_15836,2.6509598603839444,0.1915734035549704
3.971736677313395,16.932831267334823,5.9519805956836525,1.023355619319173,1405.236895347551,2.7872451469752395,39.25,-121.06,1.728,PROP_10060,2.2496402877697843,0.17236968340262232
2.3863948260770025,31.84783235139865,4.347285321098067,1.0260889759984393,1151.7863918019582,2.445761018194282,32.58,-117.13,1.594,PROP_14788,1.637478108581436,0.23368983957219255
5.167805668886511,22.993426452425567,6.336147351892322,1.0009283332298313,1702.4386042584274,3.8294133456428145,33.86,-117.6,1.61,PROP_12075,1.7648114901256733,0.16039335367921329
2.974823865248605,39.66879750619069,5.225437105066663,1.0215638112537835,574.3594185640476,1.6748967777815023,38.13,-121.73,1.644,PROP_19055,2.3144424131627055,0.20300157977883096
2.1224276981299233,33.8641581417095,3.7653618737714196,1.0534451215115352,1334.5789026033124,2.7254440109770113,32.75,-117.11,1.021,PROP_14109,1.5520757465404225,0.27874237447207884
4.268798370253274,24.482090874058994,6.514671221156225,1.0807655241533456,2262.0461360059544,3.5729958554242476,36.71,-121.62,1.778,PROP_09686,1.9068181818181817,0.16829558998808106
7.119873193085536,51.391650509753084,10.24550837289083,1.2421603243406094,388.10922770278734,2.297367599775398,34.08,-118.45,5.00001,PROP_05249,3.90625,0.11733333333333333
4.225034390220628,33.41751132339811,4.797333132232633,1.0331925534291284,1216.5698385618591,3.4066422051304404,33.89,-118.35,2.339,PROP_08533,1.3931144915932745,0.2224137931034483
2.4302522258832284,35.31400284212631,3.5615955146462417,0.9813559948330484,2098.7828297052533,3.5165167990620465,33.95,-118.2,1.515,PROP_07426,0.9157544026653974,0.27027027027027023
2.849528274487196,26.86760837830499,6.275023134668173,1.1986614095098074,2370.897786222251,4.598173107049436,33.82,-116.49,0.659,PROP_12345,1.4038950042337004,0.19179734620024128
1.265739991815886,51.27196255090995,4.015675473193277,1.1737551386322154,495.0503919338059,1.4089201845568975,38.44,-122.71,2.583,PROP_19204,2.08,0.28643724696356276
3.0411597639832313,,4.320904488802276,1.0105654489466969,1371.7671234269278,3.2059566190595548,33.87,-118.17,1.628,PROP_07979,1.4466019417475728,0.2297367062467734
2.7140673539777715,38.92282673578816,5.631013221593133,1.000337879195144,925.1963447529795,2.1792614417874514,36.4,-119.18,1.292,PROP_19848,1.9243604004449386,0.17919075144508673
4.601287198620106,32.83701774492754,5.4539143944707105,0.9723732635936795,1053.7077787412502,3.4666245670600713,37.97,-122.32,1.341,PROP_01735,1.6094853683148336,0.18307210031347965
8.089591549560616,35.25924829263708,7.983889130669763,1.0818518112384077,472.6069372810727,2.230003990799184,32.83,-117.27,5.00001,PROP_14484,3.0277185501066097,0.1359154929577465
3.9804009516868626,19.495952111236292,3.6443544509612473,1.0580430041464062,1155.5783671991398,1.6408387697113662,34.1,-118.35,4.364,PROP_04255,2.3643410852713176,0.2848816029143898
2.1728511519225515,26.004909460470703,10.605187187225741,2.034453349539074,447.94337690021206,2.6444629940829474,39.52,-120.51,0.961,PROP_18822,4.590361445783133,0.19422572178477687
2.1960223646584334,17.920236578199102,5.244530532640046,1.0795269009061228,805.0881127471733,3.094983529110765,36.44,-119.97,0.392,PROP_02475,1.4611398963730569,0.21010638297872344
3.5226530330223054,44.014300772307685,5.476819858575842,1.157273808162647,527.7928111629635,0.9983307529132474,33.61,-117.9,5.00001,PROP_10756,2.8974358974358974,0.21238938053097342
2.7016336957630944,31.345103751922974,5.083423947260274,1.0761171346849776,578.7051965703145,2.1386395193265324,39.03,-121.37,0.655,PROP_20623,1.9364548494983278,0.21070811744386872
2.9623563804808084,29.80239953177278,3.9877062983250617,1.0797049743439247,1995.2846652141207,3.083684856326438,34.2,-118.4,2.264,PROP_03713,1.2038248616004026,0.27382943143812705
3.231422924541263,29.007474236517236,3.7557231152954107,1.0899194400333518,1657.6522674222012,1.2937300483912773,34.14,-118.13,1.639,PROP_06704,2.146562123039807,0.29053104804720425
4.451671896383807,32.204598918977304,3.5559824628682017,1.0090429950035436,543.9745175874053,2.000024417455092,37.38,-122.01,2.304,PROP_18188,1.349442379182156,0.28099173553719015
3.2869203752756038,33.69807632290394,4.413271203322012,1.119271973081189,1885.6451988311305,2.2558367980272935,37.48,-122.23,2.677,PROP_17091,1.6401055408970977,0.25900900900900903
1.7113601148658288,33.304708921411006,4.528942476996394,1.0394460215158008,1737.8570441945546,5.563299691294593,36.53,-119.29,0.503,PROP_19838,0.8702422145328721,0.2332670642809808
1.790643060072041,37.17435124351813,5.467451763602094,1.2508826658607894,790.1874830693852,5.234221125795908,33.94,-118.27,0.949,PROP_05189,1.155581947743468,0.22713257965056527
