IncomeLevel,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,TargetPrice,RoomsPerHousehold,BedroomsRatio,PropertyAge_bins
5.322199719265639,6.41291876773824,1.039339542207762,8270.100357643156,3.728507679069012,33.85,-117.58,1.951,1.9984188761858428,0.1606719006755523,New
2.640632668595555,5.162525844709735,1.1024042178730524,836.613994870902,2.125377390289389,40.88,-123.98,0.842,2.0367298578199056,0.2164048865619546,Old
3.987095011785892,6.101423349797492,1.0568711962249149,1570.5905715765368,3.587910659102371,38.16,-122.26,1.304,1.790668348045397,0.172887323943662,Moderate
7.304611157900981,6.949947050786781,1.385988800402294,895.4538961175953,1.801650947972235,34.06,-118.43,5.00001,3.495060373216246,0.2013190954773869,New
3.8416236826535615,5.421392140503748,1.090347798023937,1300.5569570361406,3.674007320517594,33.85,-117.89,2.73,1.5758513931888547,0.2033398821218074,Moderate
4.777910850616325,5.425947845746235,0.9848624502079688,688.8433354630303,3.2702828019539663,33.84,-117.98,2.207,1.7535014005602243,0.1797124600638977,Moderate
3.104998563837224,4.408869363219648,1.045970193956744,738.032277324635,1.0855051686004078,37.8,-122.23,2.695,2.5832274459974585,0.2390555828824397,Old
4.308472616419337,7.3794687130317,1.3232698083643408,5827.206047311664,3.626026202062599,34.04,-117.46,1.473,2.211340206185567,0.1798756798756799,New
1.409225325366582,3.789514965091077,1.071796594514864,393.9980092681208,1.381862100779128,35.38,-119.01,0.506,1.8544600938967133,0.2835443037974683,Old
1.0923811472663638,2.95657599399272,0.9996662070707704,460.69063656919263,1.8738508017307605,38.54,-121.73,1.375,1.8694817658349328,0.3254620123203285,Moderate
1.855882566943832,3.987252296084789,1.01675403416804,1359.1378129897282,4.091363426371597,34.97,-120.54,0.978,1.0234493192133132,0.2549889135254988,Moderate
6.193295963489235,7.9917896306647505,1.2835405390223404,220.9596212343997,2.2920662526526736,34.23,-118.66,3.5,3.410646387832699,0.1583054626532887,Moderate
3.4658597356389365,5.453940878916975,1.0261357485427147,1299.0425589297065,3.552351385505098,34.21,-118.85,2.067,1.613970588235294,0.1886104783599089,Moderate
3.8089226279075663,4.33934771060046,1.0164374160307863,2059.3100474783632,1.8711559470324048,38.33,-122.71,1.576,1.943313953488372,0.2333582647718773,New
3.639231898851556,5.051312946846194,1.0461018671406053,613.7748858039525,1.3195022429023329,38.56,-121.49,1.378,2.84775641025641,0.2070906021384355,Old
1.9383807353047084,4.097041084365129,1.039833050965474,1120.2103659061736,3.763381002313708,34.03,-118.2,1.352,1.123478260869565,0.2585139318885449,Old
5.542912381140979,5.61598358186806,0.9845591616961228,925.4693649415648,2.250074975248103,32.74,-117.24,2.977,2.4139433551198257,0.1692238267148014,Old
2.797003287836255,5.78121354836065,1.0915217602348692,681.8813484157537,3.343272033451772,40.42,-122.25,0.987,2.065028901734104,0.185444366689993,Moderate
4.3482684560664495,7.047661877769111,1.168929417717823,1283.0177198624517,2.395946072590507,39.25,-121.18,1.859,2.8269867549668874,0.1645680819912152,New
5.7586134357127605,6.279133826978234,0.9240490541478096,1399.591420470689,3.640190508333667,37.31,-121.99,3.396,2.276507276507276,0.1528158295281583,Moderate
5.622847100185439,6.648113198285052,0.965257632621168,1962.240393585824,2.49011911483327,32.81,-116.91,2.32,2.21875,0.1470791964904179,Moderate
2.9364904210515044,5.344113983832851,0.8840297664367657,695.066795959204,2.941928007958331,37.48,-120.96,1.359,1.841642228739003,0.1687898089171974,Moderate
1.0881791254039228,3.2599206914018914,1.0109824937876144,1061.5721721113305,3.711981902362808,33.96,-118.27,0.864,0.9105312208760484,0.3019447287615148,Old
1.8727285365128623,4.620901234552434,1.0761878941909369,1773.2586447111432,2.416108608912415,38.95,-121.11,1.586,2.1245901639344265,0.2289094650205761,New
1.3704080726452943,6.618511014436089,1.5971366807736382,406.7572291936336,1.8942841879398549,38.48,-123.01,1.183,3.330508474576272,0.2391857506361323,Old
5.851571629710179,6.46947066968879,0.990998956602616,2838.9355603421964,3.068522989000735,34.33,-118.43,2.356,2.044066620402498,0.156170429468681,Moderate
1.6811104818721256,3.740560467625993,0.9747254866041224,653.1412504745448,2.308018759417769,37.74,-121.43,1.115,1.595505617977528,0.2595573440643863,Old
2.652209140600528,4.638296091227085,1.121930501086655,431.0537032873372,4.763796013759178,36.86,-121.42,2.25,1.1311053984575836,0.2409090909090909,Old
4.3800827118858,6.910135158334045,1.1893626750240316,642.4264199197258,3.830360046476112,32.76,-115.56,1.403,1.957120980091884,0.1697965571205008,New
4.091473206644563,5.665407749783022,0.952969120949926,812.0021401206463,1.906345472807606,38.61,-121.4,1.364,2.549872122762148,0.1740220661985958,Old
2.4880078694436887,4.914394479580712,1.0470735710184398,1735.988704165921,3.110418924112897,38.25,-121.3,0.861,1.453317674691721,0.2214141414141413,Moderate
2.2490882476722702,4.946798135200879,1.1064153245850636,2786.4262615889097,1.7710111239585993,33.76,-116.99,0.694,2.701381509032944,0.2234461054287962,New
4.32903202525469,6.255331239594982,1.0159141806486502,1299.1798686389586,3.1776882734035965,33.86,-117.96,1.832,1.746196957566053,0.1701054562127464,Old
2.712201770992753,3.2064303025370315,1.1129298389086593,2854.2336680427616,2.2706245587743634,34.13,-118.26,2.181,1.1283855082659162,0.3463216957605985,Moderate
1.5730392732019,3.6088775537073823,1.0092454402195623,1865.163484397428,3.618429199403241,33.74,-118.28,2.0,0.9030428055698814,0.2924043403769274,Old
5.644538662911382,6.833918163613336,1.0677595387475574,886.7594522384004,2.6766971782283435,33.77,-118.03,2.189,2.2727272727272725,0.155,Moderate
1.782546940378258,6.3912388665739135,1.463204069837505,985.9333205175368,3.0538143463738034,34.89,-114.65,0.691,2.5432835820895523,0.2296557120500782,Moderate
3.596107851596918,9.167726582226395,2.312531641958865,239.2103096269788,2.546159500288757,41.15,-122.68,0.904,3.647321428571429,0.2521419828641371,Moderate
5.207593911293109,5.717900462924204,1.0597666730719668,4355.165003318065,1.925856801072206,38.0,-122.09,2.042,2.3283070596298834,0.1846727504660975,New
4.792678587568591,6.1309101899208445,1.0372042047574546,1347.3773775581262,2.869032167820535,38.47,-122.66,1.905,2.049671292914536,0.1699928724162508,Moderate
1.981620878680418,3.4020889252774285,1.0689388648829568,3087.6689566558234,2.6567604363156847,32.61,-117.06,1.523,1.398975344220301,0.3096818493934539,Moderate
2.9144044624676564,4.920174844817153,1.1177796584416309,1551.6700384430128,3.041398756932565,34.2,-118.44,2.349,1.7474093264248705,0.2309117865085248,Old
3.510131928253519,5.33986835995553,1.0641675390595744,1849.7452121880704,2.631200302007446,38.48,-122.87,1.878,2.1255458515283845,0.1992809450436569,Moderate
2.6008116894339586,4.645638613469679,1.118537699645992,1160.9048562590324,3.137482458891901,34.04,-118.33,1.615,1.5555555555555556,0.2458471760797342,Moderate
1.6968039559135015,3.0205097314437124,1.0244419189570912,471.9698310623193,3.548402828938394,34.1,-118.31,0.675,0.8278008298755187,0.3533834586466165,Moderate
2.446470316401935,4.431578752979035,1.216558682990494,514.2963869128971,2.6703286610165224,34.01,-118.29,1.232,1.592954990215264,0.273955773955774,Old
3.0110753522275933,4.676510179030341,1.1808659848892986,435.0538467676534,3.821835682838703,34.27,-119.28,1.667,1.769423558897243,0.2492917847025496,Old
5.652134140943485,5.255448034372199,0.97997369596668,1312.5226972995429,3.4243963542769795,37.39,-122.01,2.526,1.4658753709198813,0.1826923076923077,Old
2.6220097680338434,3.54239583557106,0.9999111720987792,1177.041367282951,4.062452049747819,33.94,-118.22,1.434,0.8587848932676518,0.274378585086042,Old
3.000347608139512,5.410548574922781,1.1337007619084318,1315.0882569963687,2.9362554024052208,36.04,-120.14,0.609,1.847556528081692,0.204500592183182,Moderate
3.833263755485107,5.3985546276841205,1.2679135020248549,1274.9280078875413,2.12986740071663,35.19,-120.81,3.362,2.762135922330097,0.2349150556531927,New
5.496115917014901,6.91600284185358,1.1259068606065024,3648.027522337285,2.7506166035358057,37.0,-121.86,3.518,2.3308148947652456,0.1611484139847186,Moderate
5.534645961708758,6.847336185849447,0.9773967941377734,857.4312277845726,2.380354379100516,37.27,-121.86,2.795,2.1385681293302543,0.1447084233261339,Moderate
1.9059697601132843,3.4956433305547727,1.2115933885198995,916.7371128148102,4.290905617366413,32.71,-117.14,1.031,0.8042505592841163,0.3490959666203059,Moderate
2.4582420864255927,4.2087860872209735,1.1078090668458147,5370.402515713766,2.6395217730114195,33.13,-117.05,0.985,1.4424581005586594,0.2627162406403304,Moderate
2.118615650431857,4.086467666313401,1.0941611811622929,1175.7620409909891,4.676787708554119,32.69,-117.12,0.885,0.944153577661431,0.2717190388170055,Old
1.4571518018518008,4.335308438628012,1.208551058233127,2498.2097612252683,1.8734389459412435,33.96,-116.51,0.611,1.9511517077045275,0.2839405658457155,Moderate
5.415564540341825,5.744022992128476,0.9507628236937472,1257.189839779585,2.700868973724673,33.74,-118.04,2.358,1.9874411302982733,0.1662717219589257,Moderate
4.543089601528117,4.197096154359236,1.0483892053036554,1142.7042041398447,1.8955552036411911,37.8,-122.42,5.00001,2.4195501730103803,0.2449052556310332,Old
4.800878515576729,6.472342300989921,1.0152412052922826,3959.874093095375,2.7131829809647634,32.78,-116.97,2.269,2.258817558995179,0.1587283756459223,Moderate
3.468762033668791,5.233634518818218,1.0395826588890476,1379.1324734589598,3.3779144711986824,32.69,-117.04,1.158,1.3919129082426127,0.1988826815642458,Moderate
2.9415062282975155,6.451058880618039,1.085453169458699,715.7428567917049,2.896059024214318,36.64,-119.89,0.9,1.9860335195530727,0.1666666666666666,Moderate
5.77533270438257,6.693990094088992,0.9546952906980224,394.93259735292327,3.516868596159453,36.97,-121.59,3.087,2.1464019851116625,0.1421965317919075,Moderate
2.5291194271158006,3.749390894180348,1.095767681534316,1204.146189769819,1.9108742781457824,35.27,-120.65,2.271,1.822150363783347,0.284826974267968,Old
4.803777797380537,6.441761006857587,1.0688913971653005,1260.362977535912,2.382009394371189,38.75,-121.18,2.476,2.33721898417985,0.163519771998575,Moderate
1.5505281831516915,5.246794799551962,1.107105952158858,1625.805237761122,2.72863748333077,34.41,-117.31,1.034,1.8419768151311773,0.212984431931103,New
7.4520996899854115,7.027180757146647,1.0199455940866504,1730.9225579450526,3.09472686971323,37.54,-122.27,4.197,2.233447488584475,0.1443904932277025,Moderate
2.824849883052576,5.287346480221882,1.048141813021976,1150.8383843613954,3.3549109022826547,37.32,-120.5,0.832,1.6718480138169256,0.1983471074380165,New
3.6297927069341,4.920962157088879,1.0621010249475995,1349.1706302662146,1.6131191491254673,34.14,-118.1,3.244,2.3822843822843818,0.2149380300065231,Old
3.043148705114925,4.802797056530017,1.0823795972014003,717.8539740374233,3.3300930502612616,36.31,-119.78,1.264,1.746268656716418,0.226107226107226,New
2.1673051456007606,3.951911182855351,1.137061610507259,3001.1706932413813,3.146905014466562,33.78,-118.16,1.633,1.5542597991577585,0.2863693205502292,Moderate
4.673721799653505,6.621619347332471,1.0775779574885327,584.4391870725043,3.0328767925894744,34.65,-118.14,2.472,2.2813067150635207,0.1599045346062052,Moderate
2.279154455615111,4.309172881865862,1.010651198890582,1648.2345487499774,2.92401251508379,33.79,-117.84,1.996,1.5621230398069963,0.2328185328185328,Moderate
5.543123824965976,5.894665342611762,0.979775531296892,1424.1112727005802,3.69287244925056,37.26,-121.83,2.593,1.7185929648241207,0.1683375104427736,New
0.7464407947381777,3.021618972176874,1.2969453678789802,1107.6230866222452,0.945321248510103,34.05,-118.25,2.75,2.859116022099448,0.4045088566827697,New
3.4713849502422347,5.289459252105361,1.1186072568445358,607.4187657010217,2.7828439112504566,33.89,-118.1,1.78,1.6511627906976745,0.204225352112676,Old
5.0248213654855975,5.710105394515201,1.0118618438753746,8999.161065812963,4.356778040675017,34.02,-117.9,2.262,1.5625208402800934,0.1768388106416275,Moderate
6.333380603841005,6.070420768449926,0.9386676784790904,816.272227493395,3.2201401547726483,34.29,-118.7,2.298,1.9466357308584687,0.1501787842669845,Moderate
4.201258258642896,5.021317319065512,1.1945295621839185,1212.6674583823535,3.109437067071694,32.93,-117.14,1.712,1.6149377593360996,0.23792394655704,New
5.35121058816022,6.287459989269012,0.9552321508812116,1850.8715037685888,3.632037285837913,34.23,-119.03,2.508,1.792576419213974,0.1482947624847746,Moderate
1.6891592279014938,3.905122698807286,1.0466383699257742,936.7955787855568,1.2583699798945367,39.76,-121.62,0.858,2.208779443254818,0.2709646146388754,New
4.10011660868877,4.133815425083712,1.0831794167944144,822.2311408360482,2.3359162460745093,33.55,-117.8,4.333,2.140073081607796,0.2640865110984632,Old
6.079835661093231,6.522650160481292,1.0910926478243337,689.324873490781,2.4548996038330184,33.55,-117.69,2.743,2.27887323943662,0.1644004944375772,New
9.96681823864755,8.543121869574232,1.1618999696459773,884.523763356498,3.7441771449392793,37.21,-121.95,5.00001,2.634831460674157,0.1373134328358209,Moderate
0.81208017405478,8.422411992843793,2.820141512206729,103.5824946679075,2.751118815038593,40.07,-123.41,0.875,3.184397163120567,0.3363028953229399,Moderate
2.862548722414725,5.029621391174276,1.0931216598203894,952.3902146150843,3.343041325861658,35.37,-118.94,0.574,1.7167868177136971,0.2171565686862627,Old
4.955437113346377,6.255353488814796,1.008933197459826,800.4341993189049,2.396704706855714,38.68,-121.25,1.356,2.0506849315068494,0.1623246492985972,Moderate
2.8773807307277366,4.139147789938185,1.1650193153414643,776.0265484776534,3.4221773487427747,37.95,-122.36,1.047,1.3479948253557568,0.2773512476007678,Old
6.843507620500981,6.618117399656324,1.089217600813919,1445.55820139031,3.542515280719801,33.69,-117.8,3.255,1.920923722883135,0.1628415300546448,Moderate
4.098793871524362,61.82064015113068,11.02909008992958,111.10397311746748,2.246501428662354,39.01,-120.06,4.375,26.491071428571427,0.1779575328614762,Moderate
2.126729839211961,5.348078375372171,1.10656761011962,2947.237992885081,4.443630834915316,32.68,-117.06,1.25,1.295415959252971,0.2086500655307994,Old
1.4616986206148757,4.249394934625585,1.1089822009563146,1096.5848794488982,4.956885200612111,36.96,-120.05,0.523,0.9157509157509156,0.261,Old
1.4090647646104348,4.316878260317276,1.0575000742708476,1836.7801268650644,3.8816313807115246,38.54,-121.47,0.525,1.1376693766937669,0.2429728442115293,Old
3.8503761390232976,4.686419711454573,1.0329230632521913,1586.2384080325348,2.294691667720747,32.71,-117.06,1.452,1.5306513409961688,0.2181894034209428,New
4.462630004249778,5.742691606248911,0.9993291188383056,3136.58369927098,3.0121627049251534,33.21,-117.27,1.775,1.8234735843087635,0.172796668979875,New
2.307986841885252,5.691682943648195,1.093773994173876,1853.4046229123217,2.659629897637397,39.83,-121.58,0.932,2.4112394957983194,0.1969069919407536,Moderate
2.0487406561278045,4.002312909213639,1.0309851400548646,997.7106566711734,5.976200306276077,37.48,-122.2,2.7,0.6458123107971746,0.259375,Moderate
6.661866319312622,7.381918825356518,1.0969016907963516,1152.147003857339,2.751552439737705,37.44,-122.14,5.00001,2.7980251346499103,0.1501443695861405,Old
1.8652660024369565,5.760252049412559,1.078133183175953,1394.8529813648358,3.4176002803405274,34.01,-118.31,1.232,1.7974594213126325,0.1864939144091087,Old
2.3590349844432983,5.202904837495449,1.0874618472567708,1177.9386300445162,2.1213274032029394,37.99,-120.38,1.134,2.47965367965368,0.2105446927374301,Old
3.7184481690695,4.795202986945216,1.127945516681241,2043.2217908285515,4.384358921539701,34.21,-118.37,1.596,1.022110552763819,0.2310717797443461,Moderate
2.8504228279775528,3.654397174002057,1.0493063227755433,2807.573489184591,3.4957386306925944,33.91,-118.08,1.656,1.1876822157434404,0.2890457195458729,Moderate
3.4448286009876807,6.196261837643214,1.0983160604947415,738.790107696676,2.273824577907152,37.31,-121.89,2.352,2.564673157162726,0.1843817787418654,Old
5.551379910875822,6.171044320971245,1.1794011542554257,153.91291667470804,2.9030208907048083,37.71,-122.19,2.625,2.2848101265822787,0.1911357340720221,Old
1.6712285297659422,5.157225254477905,1.0499799770597713,607.8623652533188,3.027869516413171,36.51,-119.56,0.67,1.5354449472096532,0.2092337917485265,Old
3.125622159350184,4.622838462789571,1.0521712829781362,1176.3109855276114,2.680228141299992,37.35,-121.89,1.819,1.4593175853018374,0.2278177458033572,Old
1.490833261183196,4.083583172574656,1.0813507694792208,1645.5931283792054,2.4255143747236096,39.13,-121.56,0.697,1.4169259489732422,0.2670180061484409,Moderate
7.934532012992218,7.511160367627665,0.9648821198763718,2393.0083315940933,2.893414684726852,37.28,-121.92,3.97,2.6043679126417474,0.1262699564586357,Moderate
4.338237719355105,5.876163529595548,0.97565385666697,1349.9797326530609,2.900637161357357,37.37,-118.45,1.397,2.2635379061371843,0.1671451355661881,Moderate
2.207581323191483,4.83508277721429,1.1131081930198892,1799.5923487507482,3.529305420202855,33.93,-116.9,0.718,1.7489010989010991,0.2318567389255419,Moderate
2.665270068629108,6.585903513364677,1.2108350814905504,491.9146054483239,3.1968376577306863,39.34,-121.67,0.846,2.266294227188082,0.1840591618734593,Moderate
5.337641323295125,5.053363571483364,0.9429199068328136,897.1766975441117,4.770816765974256,33.84,-118.23,2.07,1.2454954954954955,0.1871609403254973,Moderate
1.9586988835481665,2.9016117349046224,0.9610883503993058,2045.3680219133887,3.769146014953959,34.07,-118.22,1.458,0.7304516755706654,0.317154255319149,Moderate
1.939322638561112,4.073321322276143,1.1321720765040166,1534.6286723743494,3.103427710268728,33.85,-117.93,1.181,1.3150134048257371,0.2772680937818553,Moderate
4.452120301292715,5.793792476067906,1.0147968695790257,2852.007549249133,2.6849632307305864,33.17,-117.06,1.748,1.921589310829817,0.1782250686184812,New
6.2746576262772615,6.191174050290567,1.0171716650670255,780.0446450040336,2.4119524665211545,34.18,-118.23,4.574,2.223958333333333,0.1639344262295082,Old
8.407066062816781,7.258947436160421,1.0100889822393813,945.3898289584174,2.504308366871648,37.37,-122.1,5.00001,2.657142857142857,0.1409796893667861,Old
3.704384425792653,5.124848039589289,1.0555632166492888,910.8886024941826,1.3102278016835616,33.61,-117.74,2.298,3.212368728121353,0.2092262985833636,Moderate
1.076694670143008,2.9752377178955,1.0924384228467308,1779.54089255077,3.4613649458096147,34.01,-118.29,1.425,0.8005780346820809,0.3740072202166065,Moderate
4.599750249172244,4.518323489078955,1.1053188338239202,2326.1455849471586,2.203785165233807,33.65,-117.59,1.519,2.084048027444254,0.2454732510288065,New
3.239870356935658,5.423200163984077,1.0642561208372068,880.1804034616596,2.5492544209769235,34.17,-118.57,5.00001,2.241379310344828,0.1964102564102564,Moderate
5.513179543330455,5.814551781505287,0.9509401733445552,1274.2606914878838,3.203208840628162,33.17,-117.1,1.838,2.0106035889070144,0.1671399594320486,New
2.914152108843189,4.38506489027672,1.0190003886870858,4538.885815669503,4.7299423874374025,34.23,-118.55,2.451,0.9628739899541384,0.2308913585847131,Moderate
8.811062871895713,8.6541924135343,1.097084029474968,3395.301006697552,4.03048924961325,34.23,-118.83,4.258,2.6005908419497783,0.1265477678064296,New
2.1485492870036897,3.679179405350296,0.9824765499174796,1536.05922228553,5.0944478252781575,33.64,-116.11,0.847,0.8223514211886305,0.2780832678711704,Moderate
3.2062783504792907,4.004052525161857,1.0413104915657612,1869.232090856057,2.060497991225005,33.78,-118.16,2.229,1.7855964815832877,0.2626231527093596,Old
4.836050266524667,5.120321124939783,1.0766391492796183,1868.100358411041,3.7659633977004567,34.24,-118.4,1.795,1.3794594594594594,0.2135579937304075,Moderate
1.0391773622968965,5.568483225587952,1.390521991729027,822.8189176222752,2.2619183692296523,38.64,-121.44,0.705,2.097968936678614,0.2517084282460137,Moderate
7.883974860169899,7.437380591069136,0.9733226850066028,570.8827776439421,2.739754174379866,33.89,-117.91,3.519,3.118546845124283,0.1299816063764561,Moderate
3.325323647739537,4.539812539403968,1.0139350173879684,1246.4276479177415,6.022763951801879,34.27,-118.42,1.313,0.7705592105263158,0.2305229455709711,Moderate
3.756427061720276,2.587633628198463,1.1451107743638098,390.4392904098062,2.065135668028451,33.65,-117.83,1.875,1.4976525821596245,0.4169278996865203,New
3.5304799866024656,4.161338401293128,1.1448423633018947,1444.6133974620336,2.772870970982944,33.79,-118.14,2.094,1.740866035182679,0.2673921492421298,Moderate
2.3762768058129224,4.640408136421178,1.146663247109699,2504.6646348212776,1.8881612931345952,38.36,-122.69,1.775,2.196642685851319,0.25,New
5.564549093285076,6.580361142650416,1.0231556351941395,633.1449770896129,2.699395929050322,34.04,-118.39,4.613,2.9496062992125984,0.1526962092899092,Old
3.768095063095345,5.753643234727588,1.0758860309098444,1026.2430451944672,3.32096806122122,34.75,-120.18,4.0,2.003864734299517,0.1841851494696239,Moderate
1.07032001365487,4.519973694809798,0.999856469400288,656.2441235588423,2.9550301350279145,35.37,-118.98,0.579,1.2313432835820897,0.2169696969696969,Old
2.449492215190112,3.9081209813362654,1.1225004777470016,1368.9471882397982,2.9561836361223373,32.74,-117.1,0.941,1.275737940964723,0.2821670428893905,Moderate
5.065850438536491,6.878584673237594,1.053625421703262,1162.938321702687,3.3676310749848914,37.99,-121.81,1.508,2.146408839779005,0.154011154011154,Moderate
2.5962888281341256,4.038924773175263,1.0761454872843206,2209.5228166168235,4.921796431039333,34.22,-118.46,1.707,1.0297029702970295,0.2696678321678321,Old
3.22220780663567,4.642105642901429,1.0386367102052771,4525.258947050445,2.5720286073586123,38.27,-122.04,1.296,1.8893078970718724,0.2242573676177057,Moderate
8.842991289810506,8.914790001553081,1.101077433874308,4249.543408165838,3.709409568683073,34.24,-118.94,5.00001,2.355513754996473,0.1230784587742064,New
3.314689801602218,4.763694597894301,1.060872780763418,2686.5646294695644,3.4669323252468467,34.35,-119.08,1.86,1.347682119205298,0.226044226044226,Moderate
5.776083563261301,4.79567514703716,0.96917842479736,263.94966430627426,2.621368135014599,34.01,-118.46,3.431,1.9285714285714284,0.1910331384015594,Old
5.536776638381848,4.79071505955809,1.0313888548382495,1396.6782033100665,2.87777316951784,33.63,-117.73,1.618,2.07959479015919,0.2059846903270702,New
4.076069055851923,4.801474934466982,1.105312159588936,721.3603808653702,3.09781281431345,33.9,-118.12,1.739,1.6164021164021165,0.2307692307692307,Old
3.4977822563820453,5.187505591207683,1.0583807732599946,3809.763760232623,1.945829154242335,38.68,-121.35,0.986,2.091053048297704,0.1966426858513189,Moderate
4.515324787901884,5.627373590364554,0.9735157270920746,752.4316229901021,2.115339635755203,32.82,-117.18,1.623,2.4321329639889195,0.1714123006833713,Moderate
4.252329254156818,6.569922421697251,1.2566436053539538,1337.300615167239,2.192474624143808,36.57,-121.92,3.944,2.8704512372634645,0.1871196754563894,Old
7.750926599998643,7.959484721712698,1.060903734758651,1904.5053037376497,3.11949394139889,38.73,-121.2,3.348,2.5359917141377526,0.1298754339391464,New
0.5682918998878743,13.86337660011497,3.342685831799243,3.0119874059343505,2.9633943204379927,34.14,-116.76,0.425,4.666666666666667,0.2380952380952381,New
3.3802071750568032,4.933462503263163,1.0723156492509245,1685.4893656359018,4.250341719257542,36.77,-121.75,1.353,1.103098927294398,0.2258238789843328,Moderate
4.459063732022616,6.208210546708765,0.936464430070336,643.787260585199,2.7710899552789505,32.73,-117.25,3.674,2.658267716535433,0.1516587677725118,Old
4.17176054613518,4.347606749393297,0.999710573954582,885.5427134090296,3.0578482610214794,34.09,-118.07,2.024,1.3799323562570462,0.2181372549019607,Old
6.573564760073126,6.248491887025539,0.976118130065199,1824.1690032162337,2.8319825500441858,33.76,-118.31,4.147,2.395088093966898,0.1580472581364244,Moderate
1.7900537991040253,3.641583470833424,0.9995564311612438,912.5232586022,1.9712246544949243,37.86,-122.25,3.368,1.80751708428246,0.2797731568998109,Old
2.9673743033818902,4.27046538943728,1.0003046233591433,1628.1733225759272,2.999388242182501,33.87,-117.99,2.17,1.404332129963899,0.2300771208226221,Moderate
5.169660635917749,5.673962270890815,0.9753033053987414,377.0705384815231,3.1607198617696897,36.97,-122.04,2.386,2.392749244712991,0.1717171717171717,Old
4.367029252967578,5.634021420391476,1.0299884331899585,1253.0159700648733,3.047431272608345,33.75,-118.3,4.161,1.824941905499613,0.1867572156196943,Moderate
3.8430978282435007,5.254396489575689,1.072390147397942,894.4281754652627,2.887887992614429,37.95,-122.33,1.446,1.918632075471698,0.2065150583896742,Old
4.276531194437526,5.291378650311731,1.2091290195002709,1493.0865612380217,2.722172015800337,33.72,-117.99,1.348,1.901561439239647,0.2317029632274187,Moderate
6.924111042284817,6.211326424228723,0.9627520447149654,1003.08790650452,3.4494526621634365,37.4,-121.87,3.516,1.6654099905749291,0.1516694963214487,Moderate
3.85119353628012,5.863915649030151,0.9780322636671612,1256.721762559281,3.799347449101267,37.51,-120.84,1.268,1.511128775834658,0.1646501841136244,Moderate
3.0101054994054426,5.447074004425421,1.2542647823968922,1554.441084793268,3.2504053966173085,34.14,-117.95,1.375,1.2732634338138926,0.2264539372104992,Moderate
3.0735269666453124,4.442490539225839,0.977289077937014,1443.3401452176522,1.9632592230479096,38.54,-121.72,1.943,2.012987012987013,0.2236559139784946,Moderate
2.3752862150295777,4.8523702444080845,0.948031589558144,452.3753513372701,3.139700796667726,39.0,-121.44,0.67,1.6520787746170678,0.1947019867549669,Moderate
2.8389876867128514,3.643029880282918,1.05009681730938,2340.1614389213746,4.243212648418405,34.22,-118.46,1.844,0.8581560283687943,0.2921730675741371,Moderate
2.2881819948268647,5.53997278725775,1.0801303400684947,2054.640901076169,3.5074613261091336,32.74,-117.21,0.875,1.5277777777777777,0.1927272727272727,Old
5.940826727998648,6.872808652006728,0.9774668363709428,1576.8227891524796,3.588676785864376,33.95,-117.55,2.294,2.0215053763440856,0.1389236545682102,Moderate
5.080606389590502,5.257333461667166,0.9843308312118174,690.2741116657012,3.3879964462439207,33.83,-117.95,2.167,1.7269890795631826,0.1869918699186992,Moderate
6.1567473311189485,6.727949179053646,1.047674210428148,960.1954579751332,4.203891383644332,38.0,-122.27,2.487,1.6429308565531475,0.1520100502512562,New
2.3000828439309027,5.890149762172179,1.0892952285274151,1275.7540297193025,2.613583409605655,36.8,-119.75,0.906,2.162291169451074,0.1854304635761589,Moderate
2.9095356420347622,4.101502277061509,0.9475458995701034,845.6170625766464,2.568476182477225,32.58,-117.12,1.316,1.565017261219793,0.2272058823529411,Moderate
4.065333299402735,5.968454999636528,1.005872651634945,660.2790888420395,2.3193073642045205,32.79,-117.09,1.712,2.238653001464129,0.1739699149771092,Old
3.248745044819915,4.481107966721005,1.0019306225169098,1622.7290015394587,3.348388024009989,34.14,-117.9,1.555,1.4471492632927612,0.2235502434705621,Old
3.214125842287616,5.423284699802502,1.0682562686755688,375.0554711860948,3.678738577863608,37.5,-121.04,1.292,1.7871720116618075,0.200652528548124,Moderate
3.542346513901504,5.073544567094265,1.083439813827439,412.04719709013335,1.806452909491208,38.51,-122.47,1.969,2.2469733656174338,0.2101293103448275,Moderate
3.803619455366764,5.425605781940376,1.0723407981551,2076.8780797901422,3.356194343661713,33.79,-117.81,2.119,1.5227383863080683,0.1958895311496467,Moderate
3.461943814852183,10.040067908989,2.337692711467823,865.8763777543617,2.2551709564429285,39.01,-122.75,2.005,4.681664791901012,0.2323402210475733,Moderate
1.6173718326041775,2.75023397955456,0.5542331496998063,14.05311291148842,1.4495360589581316,32.66,-117.11,1.188,1.7857142857142856,0.2,Old
3.022781295664549,8.112244263574636,1.9023352061320515,291.48754132465484,2.4337768458041427,36.16,-121.39,1.469,3.670138888888888,0.2355723746452223,Moderate
3.561518902999937,5.691443267594042,1.0294717538296,1025.128108339388,2.773264005801636,38.33,-122.31,1.833,1.828734538534729,0.1789802289281997,Moderate
2.710778369245521,4.530117969807995,1.065060822816146,2136.6596416796124,2.5711348401694822,37.79,-122.22,1.417,1.4070143054914628,0.2331912102328632,Old
